transaction_id,customer_id,product_id,product_name,category,quantity_sold,unit_price,transaction_date,store_id,store_location,inventory_level,reorder_point,reorder_quantity,supplier_id,supplier_lead_time,customer_age,customer_gender,customer_income,customer_loyalty_level,payment_method,promotion_applied,promotion_type,weather_conditions,holiday_indicator,weekday,stockout_indicator,forecasted_demand,actual_demand,transaction_month,transaction_week,transaction_hour,operational_region,weather_zone,is_high_complexity,demand_gap,demand_gap_pct,demand_ratio,demand_deviation_class,stockout_risk,days_of_inventory,critical_stockout,lead_time_buffer,can_survive_lead_time,store_category,coefficient_of_variation,volatility_class,promo_demand_lift,is_weekend,is_peak_hour,is_high_income_customer,is_premium_product,demand_zscore,is_demand_shock,is_demand_crash,is_demand_anomaly,is_weather_shock,is_weather_crash,has_weather_impact,unmet_demand,revenue_at_risk,potential_revenue_at_risk,predicted_demand,supply_gap,projected_stockout
4582,8384,388,Headphones,Appliances,4,1357.98,2024-06-28 15:13:00,10,"Miami, FL",251,133,234,365,8,46,Other,22332.71,Gold,Digital Wallet,True,,Stormy,True,Sunday,False,399,96,2024-06,26,15,Coastal/High-Complexity,Hurricane Risk Zone,1,-303,-75.93984962406014,0.24060150375939848,Severe Overforecast (<0.5x),False,2.6145833333333335,False,-5.385416666666666,False,"Miami, FL | Appliances",0.4053398508248924,Moderate Volatility,0.24060150375939848,True,True,False,False,-1.6502349015509856,False,False,False,False,True,True,0,0.0,0.0,248.07029208172025,-2.929707918279746,False
4893,9702,112,Washing Machine,Electronics,1,498.08,2024-06-28 15:55:00,18,"Los Angeles, CA",202,114,265,333,5,67,Male,21635.5,Silver,Credit Card,False,Percentage Discount,Sunny,False,Sunday,True,390,119,2024-06,26,15,Coastal/High-Complexity,Moderate Zone,1,-271,-69.48717948717949,0.30512820512820515,Severe Overforecast (<0.5x),False,1.6974789915966386,False,-3.302521008403361,False,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,,True,True,False,False,-1.4974227212351994,False,False,False,False,False,False,0,0.0,0.0,248.25687383369382,46.25687383369382,True
4624,2986,236,TV,Appliances,4,1330.7,2024-06-28 16:33:00,4,"Dallas, TX",101,135,114,122,10,69,Other,109814.95,Bronze,Debit Card,True,BOGO,Stormy,False,Wednesday,True,368,387,2024-06,26,16,Inland/Standard,Moderate Zone,0,19,5.163043478260869,1.0516304347826086,Within Tolerance,True,0.26098191214470284,False,-9.739018087855298,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,1.0516304347826086,False,True,True,False,0.7376960681120275,False,False,False,False,False,False,286,380580.2,514980.9,289.7563909329156,188.75639093291562,True
3998,6207,998,Headphones,Electronics,5,1470.92,2024-06-28 16:39:00,20,"Los Angeles, CA",21,133,205,223,8,49,Male,99681.43,Bronze,Digital Wallet,True,,Sunny,True,Tuesday,False,363,278,2024-06,26,16,Coastal/High-Complexity,Moderate Zone,1,-85,-23.415977961432507,0.7658402203856749,Overforecast,True,0.07553956834532374,True,-7.924460431654676,False,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,0.7658402203856749,False,True,True,False,-0.1888314284727787,False,False,False,False,False,False,0,0.0,408915.76,282.42801647495645,261.42801647495645,True
737,1986,855,Fridge,Electronics,5,643.38,2024-06-28 18:12:00,4,"Dallas, TX",259,100,192,470,10,46,Female,47183.58,Bronze,Digital Wallet,True,,Stormy,False,Friday,False,151,282,2024-06,26,18,Inland/Standard,Moderate Zone,0,131,86.75496688741721,1.8675496688741722,Significant Underforecast,False,0.9184397163120568,False,-9.081560283687944,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,1.8675496688741722,False,True,False,False,-0.15591089280579956,False,False,False,True,False,True,0,0.0,0.0,291.1057133558654,32.10571335586542,True
1822,5681,742,Fridge,Electronics,5,321.95,2024-06-28 19:26:00,13,"Miami, FL",295,100,177,241,5,42,Female,113049.45,Platinum,Digital Wallet,False,,Sunny,True,Monday,False,260,488,2024-06,26,19,Coastal/High-Complexity,Hurricane Risk Zone,1,228,87.6923076923077,1.876923076923077,Significant Underforecast,False,0.6045081967213115,False,-4.395491803278689,False,"Miami, FL | Electronics",0.40950221227462147,Moderate Volatility,,False,True,True,False,1.5394966940436259,False,False,False,False,False,False,0,0.0,0.0,349.0328188064689,54.032818806468924,True
2702,4385,218,Camera,Electronics,2,643.65,2024-06-28 20:35:00,20,"Chicago, IL",383,70,254,401,2,63,Male,43452.58,Platinum,Digital Wallet,True,,Rainy,True,Friday,False,359,354,2024-06,26,20,Inland/Standard,Winter Storm Zone,0,-5,-1.392757660167131,0.9860724233983287,Within Tolerance,False,1.0819209039548023,False,-0.9180790960451977,False,"Chicago, IL | Electronics",0.40138526650097617,Moderate Volatility,0.9860724233983287,False,True,False,False,0.43665874919982484,False,False,False,False,False,False,0,0.0,0.0,322.6143801820329,-60.3856198179671,False
1933,9011,132,Camera,Electronics,3,918.27,2024-06-28 21:04:00,6,"Los Angeles, CA",487,113,174,420,8,51,Female,69488.05,Bronze,Cash,False,Percentage Discount,Sunny,False,Saturday,False,115,224,2024-06,26,21,Coastal/High-Complexity,Moderate Zone,1,109,94.78260869565217,1.9478260869565218,Significant Underforecast,False,2.174107142857143,False,-5.825892857142858,False,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,,True,False,False,False,-0.633258659976997,False,False,False,False,False,False,0,0.0,0.0,294.5115470534681,-192.48845294653188,False
487,8373,628,Fridge,Electronics,4,1264.29,2024-06-28 21:13:00,14,"Chicago, IL",310,97,108,492,1,22,Female,110028.22,Bronze,Debit Card,True,BOGO,Sunny,True,Saturday,True,277,324,2024-06,26,21,Inland/Standard,Winter Storm Zone,0,47,16.967509025270758,1.1696750902527075,Within Tolerance,False,0.9567901234567902,False,-0.043209876543209846,False,"Chicago, IL | Electronics",0.40138526650097617,Moderate Volatility,1.1696750902527075,True,False,True,False,0.18975473169748133,False,False,False,False,False,False,14,17700.059999999998,0.0,307.85791007826793,-2.1420899217320652,False
4995,5162,592,Washing Machine,Appliances,3,58.75,2024-06-28 22:53:00,14,"Miami, FL",486,140,107,112,2,67,Male,43232.5,Bronze,Digital Wallet,True,,Sunny,False,Thursday,False,356,494,2024-06,26,22,Coastal/High-Complexity,Hurricane Risk Zone,1,138,38.764044943820224,1.3876404494382022,Mild Underforecast,False,0.9838056680161943,False,-1.0161943319838058,False,"Miami, FL | Appliances",0.4053398508248924,Moderate Volatility,1.3876404494382022,False,False,False,False,1.6157325414932728,False,False,False,False,False,False,0,0.0,0.0,341.8482658409595,-144.15173415904047,False
4838,4568,420,Tablet,Appliances,2,791.44,2024-06-28 23:18:00,8,"New York, NY",145,57,290,167,10,31,Female,38034.98,Platinum,Digital Wallet,False,BOGO,Rainy,False,Tuesday,False,187,491,2024-06,26,23,Coastal/High-Complexity,Winter Storm Zone,1,304,162.5668449197861,2.625668449197861,Severe Underforecast (>2x),False,0.2953156822810591,False,-9.704684317718941,False,"New York, NY | Appliances",0.41418734866692664,Moderate Volatility,,False,False,False,False,1.5911146964452005,False,False,False,True,False,True,0,0.0,0.0,350.38770050124657,205.38770050124657,True
3710,9980,354,Fridge,Electronics,2,1358.87,2024-06-29 01:45:00,20,"Miami, FL",379,117,224,459,1,25,Male,20665.63,Platinum,Credit Card,True,,Rainy,True,Saturday,False,109,450,2024-06,26,1,Coastal/High-Complexity,Hurricane Risk Zone,1,341,312.8440366972477,4.128440366972477,Severe Underforecast (>2x),False,0.8422222222222222,False,-0.1577777777777778,False,"Miami, FL | Electronics",0.40950221227462147,Moderate Volatility,4.128440366972477,True,False,False,False,1.226751605207324,False,False,False,True,False,True,0,0.0,0.0,309.1752497293508,-69.82475027064919,False
2486,5775,642,Tablet,Electronics,1,1295.26,2024-06-29 03:55:00,7,"Los Angeles, CA",141,132,119,274,3,34,Male,32998.24,Platinum,Debit Card,False,,Rainy,False,Monday,True,285,333,2024-06,26,3,Coastal/High-Complexity,Moderate Zone,1,48,16.842105263157894,1.168421052631579,Within Tolerance,False,0.42342342342342343,False,-2.5765765765765765,False,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,,False,False,False,False,0.2638259369481844,False,False,False,False,False,False,192,248689.91999999998,0.0,313.64697866172895,172.64697866172895,True
1646,7272,209,Headphones,Appliances,1,1827.71,2024-06-29 07:32:00,6,"Chicago, IL",236,93,113,159,3,27,Male,22805.24,Silver,Digital Wallet,False,,Sunny,False,Monday,False,239,233,2024-06,26,7,Inland/Standard,Winter Storm Zone,0,-6,-2.510460251046025,0.9748953974895398,Within Tolerance,False,1.0128755364806867,False,-1.9871244635193133,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,,False,False,False,True,-0.5260199776890173,False,False,False,False,False,False,0,0.0,0.0,283.9934953582859,47.993495358285884,True
3220,3854,817,Tablet,Appliances,4,505.82,2024-06-29 10:02:00,20,"Chicago, IL",396,71,136,318,5,18,Other,51555.85,Gold,Debit Card,False,,Cloudy,True,Saturday,False,340,115,2024-06,26,10,Inland/Standard,Winter Storm Zone,0,-225,-66.17647058823529,0.3382352941176471,Severe Overforecast (<0.5x),False,3.4434782608695653,False,-1.5565217391304347,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,,True,True,False,False,-1.4943218829131946,False,False,False,False,False,False,0,0.0,0.0,245.85777090631476,-150.14222909368524,False
4251,7165,696,Fridge,Electronics,2,1684.94,2024-06-29 12:26:00,11,"Los Angeles, CA",293,110,249,406,6,21,Other,68545.86,Bronze,Credit Card,False,,Sunny,True,Sunday,False,393,131,2024-06,26,12,Coastal/High-Complexity,Moderate Zone,1,-262,-66.66666666666666,0.3333333333333333,Severe Overforecast (<0.5x),False,2.236641221374046,False,-3.763358778625954,False,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,,True,True,False,True,-1.398661114234262,False,False,False,False,False,False,0,0.0,0.0,268.0431302919935,-24.95686970800648,False
3614,8035,759,Laptop,Electronics,5,319.76,2024-06-29 13:53:00,8,"Dallas, TX",432,80,106,288,8,47,Female,70757.35,Silver,Debit Card,False,,Sunny,True,Sunday,True,260,321,2024-06,26,13,Inland/Standard,Moderate Zone,0,61,23.46153846153846,1.2346153846153847,Mild Underforecast,False,1.3457943925233644,False,-6.654205607476635,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,,True,True,False,False,0.16506432994724698,False,False,False,False,False,False,0,0.0,0.0,302.48561367479135,-129.51438632520865,False
427,7653,518,Washing Machine,Appliances,2,1782.13,2024-06-29 14:18:00,3,"New York, NY",183,106,273,118,7,33,Female,59302.86,Bronze,Digital Wallet,True,,Cloudy,False,Saturday,True,168,337,2024-06,26,14,Coastal/High-Complexity,Winter Storm Zone,1,169,100.59523809523809,2.005952380952381,Severe Underforecast (>2x),False,0.543026706231454,False,-6.456973293768546,False,"New York, NY | Appliances",0.41418734866692664,Moderate Volatility,2.005952380952381,True,True,False,True,0.3273986506441558,False,False,False,False,False,False,154,274448.02,0.0,308.797737200186,125.79773720018602,True
2230,8854,279,Headphones,Appliances,1,824.08,2024-06-29 14:43:00,13,"New York, NY",125,137,255,257,2,45,Female,84988.23,Bronze,Debit Card,True,,Stormy,False,Monday,False,254,223,2024-06,26,14,Coastal/High-Complexity,Winter Storm Zone,1,-31,-12.204724409448819,0.8779527559055118,Within Tolerance,True,0.5605381165919282,False,-1.4394618834080717,False,"New York, NY | Appliances",0.41418734866692664,Moderate Volatility,0.8779527559055118,False,True,False,False,-0.6080794611825916,False,False,False,False,False,False,0,0.0,183769.84,268.5810107110763,143.58101071107632,True
1109,5106,801,Washing Machine,Appliances,1,1543.45,2024-06-29 17:29:00,12,"Miami, FL",25,106,112,339,5,25,Female,30318.94,Platinum,Cash,True,,Stormy,True,Sunday,False,211,464,2024-06,26,17,Coastal/High-Complexity,Hurricane Risk Zone,1,253,119.90521327014218,2.199052132701422,Severe Underforecast (>2x),True,0.05387931034482758,True,-4.946120689655173,False,"Miami, FL | Appliances",0.4053398508248924,Moderate Volatility,2.199052132701422,True,True,False,True,1.3695540910125499,False,False,False,True,False,True,0,0.0,716160.8,349.4176918396713,324.4176918396713,True
3119,4066,901,Camera,Electronics,1,377.92,2024-06-29 20:09:00,6,"New York, NY",88,54,132,311,6,43,Other,22324.25,Bronze,Debit Card,False,BOGO,Cloudy,True,Monday,True,137,197,2024-06,26,20,Coastal/High-Complexity,Winter Storm Zone,1,60,43.79562043795621,1.437956204379562,Mild Underforecast,False,0.4467005076142132,False,-5.553299492385786,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,,False,True,False,False,-0.8554722757291061,False,False,False,False,False,False,109,41193.28,0.0,286.00263446677144,198.00263446677144,True
1998,2758,590,Smartphone,Appliances,3,618.96,2024-06-29 21:11:00,3,"Dallas, TX",199,145,127,356,3,54,Female,42885.27,Bronze,Credit Card,True,,Cloudy,False,Saturday,True,333,466,2024-06,26,21,Inland/Standard,Moderate Zone,0,133,39.93993993993994,1.3993993993993994,Mild Underforecast,False,0.4270386266094421,False,-2.572961373390558,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,1.3993993993993994,True,False,False,False,1.3859659877112647,False,False,False,False,False,False,267,165262.32,0.0,314.2711142260772,115.2711142260772,True
3895,9259,423,Fridge,Appliances,5,570.46,2024-06-29 21:44:00,18,"Chicago, IL",399,54,173,345,8,42,Female,40371.87,Silver,Cash,True,Percentage Discount,Cloudy,False,Friday,True,388,508,2024-06,26,21,Inland/Standard,Winter Storm Zone,0,120,30.927835051546392,1.309278350515464,Mild Underforecast,False,0.7854330708661418,False,-7.214566929133858,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,1.309278350515464,False,False,False,False,1.730615818384277,False,False,False,False,False,False,109,62180.14000000001,0.0,349.2070298652872,-49.79297013471279,False
4336,8901,246,Smartphone,Electronics,1,289.99,2024-06-30 02:42:00,2,"New York, NY",212,94,143,435,7,37,Other,112375.14,Platinum,Credit Card,True,Percentage Discount,Sunny,False,Friday,True,216,253,2024-06,26,2,Coastal/High-Complexity,Winter Storm Zone,1,37,17.12962962962963,1.1712962962962963,Within Tolerance,False,0.8379446640316206,False,-6.162055335968379,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,1.1712962962962963,False,False,True,False,-0.3945847763913983,False,False,False,False,False,False,41,11889.59,0.0,287.8971171923894,75.89711719238937,True
3915,6657,580,Headphones,Electronics,3,362.07,2024-06-30 04:25:00,9,"Dallas, TX",170,64,208,366,5,50,Other,67650.97,Platinum,Credit Card,False,,Stormy,True,Monday,True,136,509,2024-06,26,4,Inland/Standard,Moderate Zone,0,373,274.2647058823529,3.7426470588235294,Severe Underforecast (>2x),False,0.33398821218074654,False,-4.6660117878192535,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,,False,False,False,False,1.7123295062952664,False,False,False,True,False,True,339,122741.73,0.0,366.6557585472241,196.65575854722408,True
1330,4232,398,TV,Electronics,1,1821.85,2024-06-30 04:36:00,20,"New York, NY",261,117,164,327,10,53,Female,44832.42,Bronze,Debit Card,True,,Sunny,True,Tuesday,True,105,211,2024-06,26,4,Coastal/High-Complexity,Winter Storm Zone,1,106,100.95238095238095,2.0095238095238095,Severe Underforecast (>2x),False,1.2369668246445498,False,-8.76303317535545,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,2.0095238095238095,False,False,False,True,-0.7402504008946792,False,False,False,False,False,False,0,0.0,0.0,269.6183376763827,8.61833767638268,True
2605,4228,625,Tablet,Appliances,5,1396.49,2024-06-30 05:11:00,8,"Dallas, TX",230,139,165,334,2,21,Female,48007.98,Platinum,Debit Card,False,Percentage Discount,Rainy,False,Sunday,False,341,194,2024-06,26,5,Inland/Standard,Moderate Zone,0,-147,-43.10850439882698,0.5689149560117303,Overforecast,False,1.1855670103092784,False,-0.8144329896907216,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,,True,False,False,False,-0.8460519633139572,False,False,False,False,True,True,0,0.0,0.0,279.64905390588393,49.64905390588393,True
580,3068,416,Laptop,Appliances,1,984.02,2024-06-30 08:55:00,7,"Los Angeles, CA",441,94,224,405,2,46,Other,92008.65,Platinum,Credit Card,False,,Rainy,False,Saturday,False,192,355,2024-06,26,8,Coastal/High-Complexity,Moderate Zone,1,163,84.89583333333334,1.8489583333333333,Significant Underforecast,False,1.2422535211267605,False,-0.7577464788732395,False,"Los Angeles, CA | Appliances",0.39317280694705947,Moderate Volatility,,True,False,False,False,0.4751057209325896,False,False,False,True,False,True,0,0.0,0.0,312.8909676267417,-128.1090323732583,False
3397,7790,943,Fridge,Electronics,3,448.19,2024-06-30 12:14:00,8,"Chicago, IL",134,65,256,453,1,29,Male,28814.96,Silver,Debit Card,True,,Sunny,True,Sunday,True,315,455,2024-06,26,12,Inland/Standard,Winter Storm Zone,0,140,44.44444444444444,1.4444444444444444,Mild Underforecast,False,0.2945054945054945,False,-0.7054945054945054,False,"Chicago, IL | Electronics",0.40138526650097617,Moderate Volatility,1.4444444444444444,True,True,False,False,1.267902274791048,False,False,False,False,False,False,321,143868.99,0.0,347.67720174780567,213.67720174780567,True
1391,6482,271,Fridge,Electronics,3,163.79,2024-06-30 13:49:00,9,"Chicago, IL",447,110,236,490,6,66,Male,44778.03,Platinum,Debit Card,False,,Rainy,True,Monday,True,323,158,2024-06,26,13,Inland/Standard,Winter Storm Zone,0,-165,-51.08359133126935,0.4891640866873065,Severe Overforecast (<0.5x),False,2.829113924050633,False,-3.170886075949367,False,"Chicago, IL | Electronics",0.40138526650097617,Moderate Volatility,,False,True,False,False,-1.1764474984821527,False,False,False,False,True,True,0,0.0,0.0,271.1434056034843,-175.85659439651567,False
4027,1653,619,Headphones,Appliances,1,1775.21,2024-06-30 13:56:00,1,"Chicago, IL",89,70,166,282,7,36,Male,63331.44,Silver,Digital Wallet,False,,Stormy,True,Wednesday,False,225,498,2024-06,26,13,Inland/Standard,Winter Storm Zone,0,273,121.33333333333334,2.2133333333333334,Severe Underforecast (>2x),False,0.178714859437751,False,-6.821285140562249,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,,False,True,False,True,1.6485563348907026,False,False,False,True,False,True,0,0.0,0.0,349.7382114707696,260.7382114707696,True
3134,3248,506,Headphones,Electronics,5,1788.69,2024-06-30 14:22:00,18,"Miami, FL",196,50,201,277,3,22,Other,53642.55,Platinum,Debit Card,True,,Rainy,False,Friday,True,418,379,2024-06,26,14,Coastal/High-Complexity,Hurricane Risk Zone,1,-39,-9.330143540669857,0.9066985645933014,Within Tolerance,False,0.5171503957783641,False,-2.482849604221636,False,"Miami, FL | Electronics",0.40950221227462147,Moderate Volatility,0.9066985645933014,False,True,False,True,0.6424120971184444,False,False,False,False,False,False,183,327330.27,0.0,308.2146874677122,112.21468746771222,True
3825,2944,546,Fridge,Electronics,1,1536.3,2024-06-30 14:25:00,15,"Chicago, IL",304,131,232,448,2,65,Female,64155.81,Silver,Debit Card,True,,Sunny,True,Thursday,True,209,245,2024-06,26,14,Inland/Standard,Winter Storm Zone,0,36,17.22488038277512,1.1722488038277512,Within Tolerance,False,1.2408163265306122,False,-0.7591836734693878,False,"Chicago, IL | Electronics",0.40138526650097617,Moderate Volatility,1.1722488038277512,False,True,False,True,-0.46042584772535655,False,False,False,False,False,False,0,0.0,0.0,282.1798720717421,-21.820127928257875,False
4239,2691,832,Headphones,Electronics,4,1490.83,2024-06-30 14:32:00,7,"New York, NY",357,136,161,146,3,36,Female,26069.77,Silver,Credit Card,False,BOGO,Cloudy,True,Saturday,True,207,327,2024-06,26,14,Coastal/High-Complexity,Winter Storm Zone,1,120,57.971014492753625,1.5797101449275361,Significant Underforecast,False,1.091743119266055,False,-1.908256880733945,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,,True,True,False,False,0.21444513344771568,False,False,False,False,False,False,0,0.0,0.0,305.78613146317315,-51.21386853682685,False
1200,9313,960,Headphones,Electronics,2,1622.73,2024-06-30 14:34:00,4,"New York, NY",325,64,136,274,3,35,Female,57907.85,Platinum,Cash,True,BOGO,Cloudy,True,Monday,False,148,118,2024-06,26,14,Coastal/High-Complexity,Winter Storm Zone,1,-30,-20.27027027027027,0.7972972972972973,Overforecast,False,2.7542372881355934,False,-0.24576271186440657,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,0.7972972972972973,False,True,False,True,-1.5056528551519441,False,False,False,False,False,False,0,0.0,0.0,243.56283615928768,-81.43716384071232,False
3946,1529,736,Fridge,Electronics,4,735.81,2024-06-30 17:29:00,5,"Chicago, IL",449,108,114,113,2,50,Other,35329.98,Silver,Digital Wallet,False,,Cloudy,False,Wednesday,True,337,317,2024-06,26,17,Inland/Standard,Winter Storm Zone,0,-20,-5.934718100890208,0.9406528189910979,Within Tolerance,False,1.416403785488959,False,-0.5835962145110409,False,"Chicago, IL | Electronics",0.40138526650097617,Moderate Volatility,,False,True,False,False,0.13214379428026785,False,False,False,False,False,False,0,0.0,0.0,280.6666765584389,-168.3333234415611,False
4357,2373,592,Fridge,Electronics,3,1286.07,2024-06-30 18:38:00,14,"Miami, FL",31,59,229,186,1,43,Female,66274.03,Bronze,Debit Card,False,Percentage Discount,Sunny,False,Wednesday,False,206,399,2024-06,26,18,Coastal/High-Complexity,Hurricane Risk Zone,1,193,93.68932038834951,1.9368932038834952,Significant Underforecast,True,0.07769423558897243,False,-0.9223057644110275,False,"Miami, FL | Electronics",0.40950221227462147,Moderate Volatility,,False,True,False,False,0.8070147754533401,False,False,False,False,False,False,0,0.0,513141.93,315.73010015340435,284.73010015340435,True
1406,2388,508,Tablet,Appliances,2,1462.6,2024-06-30 18:47:00,17,"Miami, FL",496,51,254,164,7,18,Other,89830.71,Silver,Digital Wallet,True,,Sunny,False,Sunday,True,343,204,2024-06,26,18,Coastal/High-Complexity,Hurricane Risk Zone,1,-139,-40.524781341107875,0.5947521865889213,Overforecast,False,2.4313725490196076,False,-4.568627450980392,False,"Miami, FL | Appliances",0.4053398508248924,Moderate Volatility,0.5947521865889213,True,True,False,False,-0.7639924798203829,False,False,False,False,False,False,0,0.0,0.0,262.0138017281486,-233.98619827185138,False
2284,3293,250,Fridge,Electronics,1,117.05,2024-06-30 19:33:00,18,"Dallas, TX",248,132,295,243,6,42,Other,97419.64,Bronze,Cash,False,,Rainy,True,Wednesday,False,220,267,2024-06,26,19,Inland/Standard,Moderate Zone,0,47,21.363636363636363,1.2136363636363636,Mild Underforecast,False,0.9288389513108615,False,-5.071161048689138,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,,False,True,True,False,-0.2793629015569713,False,False,False,False,False,False,0,0.0,0.0,283.9811793788938,35.981179378893785,True
2573,1370,862,Camera,Electronics,1,1719.49,2024-06-30 19:33:00,9,"New York, NY",410,55,300,338,7,60,Male,101052.08,Silver,Cash,True,BOGO,Rainy,True,Sunday,True,161,155,2024-06,26,19,Coastal/High-Complexity,Winter Storm Zone,1,-6,-3.7267080745341614,0.9627329192546584,Within Tolerance,False,2.6451612903225805,False,-4.35483870967742,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,0.9627329192546584,True,True,True,True,-1.201137900232387,False,False,False,False,False,False,0,0.0,0.0,270.185841039345,-139.814158960655,False
1458,5616,851,Washing Machine,Electronics,5,353.31,2024-06-30 21:25:00,6,"Dallas, TX",485,62,295,240,7,53,Female,89692.56,Platinum,Credit Card,False,,Cloudy,True,Sunday,False,263,216,2024-06,26,21,Inland/Standard,Moderate Zone,0,-47,-17.870722433460077,0.8212927756653993,Within Tolerance,False,2.2453703703703702,False,-4.75462962962963,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,,True,False,False,False,-0.6990997313109553,False,False,False,False,False,False,0,0.0,0.0,270.68146431995166,-214.31853568004834,False
2353,6427,995,Tablet,Electronics,4,1970.84,2024-06-30 21:35:00,20,"Los Angeles, CA",439,128,236,247,3,38,Female,44814.52,Gold,Cash,False,,Stormy,True,Friday,True,122,98,2024-06,26,21,Coastal/High-Complexity,Moderate Zone,1,-24,-19.672131147540984,0.8032786885245902,Within Tolerance,False,4.479591836734694,False,1.479591836734694,True,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,,False,False,False,True,-1.6702555334868396,False,False,False,False,False,False,0,0.0,0.0,317.23144791641323,-121.76855208358677,False
2245,7236,366,Smartphone,Appliances,1,480.28,2024-06-30 21:40:00,11,"Dallas, TX",139,84,220,160,9,39,Male,84344.29,Gold,Credit Card,False,,Cloudy,False,Monday,False,349,386,2024-06,26,21,Inland/Standard,Moderate Zone,0,37,10.601719197707736,1.1060171919770774,Within Tolerance,False,0.3601036269430052,False,-8.639896373056995,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,,False,False,False,False,0.7294901197626701,False,False,False,False,False,False,0,0.0,0.0,320.29990473290405,181.29990473290405,True
3132,5583,773,Camera,Appliances,4,188.51,2024-06-30 23:51:00,11,"Dallas, TX",12,118,295,463,8,26,Other,21339.5,Gold,Digital Wallet,False,,Stormy,True,Tuesday,True,202,178,2024-06,26,23,Inland/Standard,Moderate Zone,0,-24,-11.881188118811881,0.8811881188118812,Within Tolerance,True,0.06741573033707865,True,-7.932584269662922,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,,False,False,False,False,-0.9773471369036761,False,False,False,False,False,False,166,31292.66,33554.78,252.55446667760788,240.55446667760788,True
4175,6004,653,Headphones,Electronics,5,1172.43,2024-07-01 02:03:00,11,"Dallas, TX",376,115,174,253,7,50,Male,114935.56,Platinum,Cash,True,Percentage Discount,Stormy,False,Friday,True,438,276,2024-07,27,2,Inland/Standard,Moderate Zone,0,-162,-36.986301369863014,0.6301369863013698,Overforecast,False,1.3623188405797102,False,-5.63768115942029,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,0.6301369863013698,False,False,True,False,-0.20529169630626826,False,False,False,False,True,True,0,0.0,0.0,303.02733972494354,-72.97266027505646,False
3143,8859,612,Laptop,Appliances,4,142.35,2024-07-01 03:13:00,2,"Dallas, TX",247,96,178,237,9,28,Male,58114.27,Gold,Debit Card,False,,Sunny,False,Friday,False,492,100,2024-07,27,3,Inland/Standard,Moderate Zone,0,-392,-79.67479674796748,0.2032520325203252,Severe Overforecast (<0.5x),False,2.47,False,-6.529999999999999,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,,False,False,False,False,-1.617411108153556,False,False,False,False,False,False,0,0.0,0.0,252.9770012049539,5.977001204953893,True
1861,9508,155,Camera,Appliances,5,1269.67,2024-07-01 03:34:00,1,"New York, NY",263,67,108,439,9,69,Male,76826.52,Platinum,Debit Card,False,,Sunny,False,Sunday,False,374,250,2024-07,27,3,Coastal/High-Complexity,Winter Storm Zone,1,-124,-33.155080213903744,0.6684491978609626,Overforecast,False,1.052,False,-7.948,False,"New York, NY | Appliances",0.41418734866692664,Moderate Volatility,,True,False,False,False,-0.38651885574994094,False,False,False,False,False,False,0,0.0,0.0,285.9918733238642,22.991873323864183,True
3758,5453,786,Smartphone,Electronics,3,55.19,2024-07-01 04:56:00,14,"Los Angeles, CA",233,135,262,121,3,52,Other,59108.92,Platinum,Digital Wallet,False,Percentage Discount,Sunny,False,Saturday,False,499,191,2024-07,27,4,Coastal/High-Complexity,Moderate Zone,1,-308,-61.72344689378757,0.38276553106212424,Severe Overforecast (<0.5x),False,1.219895287958115,False,-1.780104712041885,False,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,,True,False,False,False,-0.9048530792295748,False,False,False,False,False,False,0,0.0,0.0,273.51164195780274,40.51164195780274,True
